date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/9/10 23:00,0.0,11.54420145,18.67846123,2.915460408,1.215221673
2017/9/11 0:00,0.0,10.19129912,20.62174861,3.197808286,1.421824992
2017/9/11 1:00,0.0,8.975162109,20.9799997,3.126732687,1.326065441
2017/9/11 2:00,0.0,9.093500932,19.00421302,2.358576814,0.781623503
2017/9/11 3:00,0.0,8.499308944,20.16640313,3.095224619,1.330756485
2017/9/11 4:00,0.0,7.331145485,23.5480957,3.019370993,1.25248979
2017/9/11 5:00,0.0,6.742657026,25.6181798,2.893106818,1.138691122
2017/9/11 6:00,0.030866667,6.680289944,27.33456596,5.016181727,3.159750417
2017/9/11 7:00,5.325255539,10.29881704,24.35139831,114.1684335,17.42238196
2017/9/11 8:00,9.355350176,19.81886514,12.69347064,418.1261698,38.24902248
2017/9/11 9:00,10.44441684,23.90505568,10.20886374,634.6205393,49.86512629
2017/9/11 10:00,12.07111637,26.75961161,7.877681017,811.6491801,57.97538312
2017/9/11 11:00,13.07697185,28.68106127,6.13203911,943.638972,57.63468647
2017/9/11 12:00,13.46379447,29.87624645,5.583465536,1001.052536,65.76268895
2017/9/11 13:00,13.73291087,31.0995717,6.443479737,982.0188293,76.42175674
2017/9/11 14:00,13.73731716,31.52340285,7.154221614,862.2639669,65.74375566
2017/9/11 15:00,13.52141635,31.83480247,6.883241415,682.2629293,53.24021626
2017/9/11 16:00,11.12040552,31.48723396,6.870676955,468.365626,50.9039437
2017/9/11 17:00,7.672705611,30.31777668,7.168004036,189.912409,34.46797291
2017/9/11 18:00,0.591266653,26.87544727,8.751927336,13.95315937,12.0113738
2017/9/11 19:00,0.0,20.65162325,12.20675596,5.283710043,3.60586681
2017/9/11 20:00,0.0,18.29051717,13.63754439,3.2707222,1.675705892
2017/9/11 21:00,0.0,16.62016614,14.58313815,3.243922512,1.575731476
2017/9/11 22:00,0.0,15.19170443,16.09819611,2.888322443,1.346681344
2017/9/11 23:00,0.0,14.29888741,16.51176524,2.932282706,1.276217302
2017/9/12 0:00,0.0,14.06535482,16.38293211,2.302367051,0.851522952
2017/9/12 1:00,0.0,18.76899465,10.85569882,1.311979254,0.452771286
2017/9/12 2:00,0.0,19.26993004,11.35645533,2.707929234,1.160845156
2017/9/12 3:00,0.0,16.71502002,14.67663932,3.782641331,2.160360818
2017/9/12 4:00,0.0,14.20015748,18.05664682,3.626411845,2.12412516
2017/9/12 5:00,0.0,19.54155445,14.92488217,1.861663312,0.70330441
2017/9/12 6:00,0.111099996,19.11639245,15.5829765,5.170860887,3.488984063
2017/9/12 7:00,3.427172204,20.70564381,15.0655454,121.8480194,20.07129931
2017/9/12 8:00,9.572522402,25.13731082,12.28392426,436.3455276,43.72320271
2017/9/12 9:00,12.6744113,28.31932418,10.30711206,645.6642914,52.67543443
2017/9/12 10:00,14.30020507,30.73819796,8.181244413,824.4493866,59.42373085
2017/9/12 11:00,15.08660587,32.71562004,6.93998603,957.8063711,57.96681881
2017/9/12 12:00,15.29152807,33.42426173,6.188966751,1012.487681,68.26086171
2017/9/12 13:00,15.2776053,33.69442876,6.205246488,988.0519969,79.92756335
2017/9/12 14:00,15.26435558,33.94995213,6.149191221,863.3604533,67.59158452
2017/9/12 15:00,14.69378908,34.12144566,6.208228628,678.0344899,55.76743603
2017/9/12 16:00,13.57064986,33.81243865,6.39480114,460.7310003,53.14087772
2017/9/12 17:00,8.236922165,32.48050912,6.874980966,184.8957844,36.69491386
2017/9/12 18:00,0.633711097,27.6491456,9.500357985,15.56496016,13.44069862
2017/9/12 19:00,0.0,22.55551799,12.85730513,3.95802176,2.377414505
2017/9/12 20:00,0.0,19.64145199,15.6812737,4.1885975,2.581729343
2017/9/12 21:00,0.0,17.95361106,18.84491014,2.913760463,1.390867685
2017/9/12 22:00,0.0,17.39874347,18.44474626,2.60294793,1.034607174
2017/9/12 23:00,0.0,17.1051143,16.51457604,2.369140704,0.860160602
2017/9/13 0:00,0.0,16.17653966,18.68566879,2.800584257,1.195497682
2017/9/13 1:00,0.0,15.16195107,20.86515474,2.7999746,1.238175653
2017/9/13 2:00,0.0,14.84979606,21.37918488,2.516878078,0.943092152
2017/9/13 3:00,0.0,14.51158404,21.02625688,2.612292598,1.030147803
2017/9/13 4:00,0.0,16.24037107,17.81785933,2.125666757,0.777964671
2017/9/13 5:00,0.0,15.98570379,20.23496628,2.435996672,0.905327166
2017/9/13 6:00,0.100399997,15.60210514,24.89124934,5.501093407,3.807508225
2017/9/13 7:00,3.697483363,18.48218044,26.67194621,109.6722329,20.91192786
2017/9/13 8:00,7.970288992,22.17154201,25.43640439,409.2125804,47.35962645
2017/9/13 9:00,10.70879436,23.50169516,25.02522596,617.1102804,60.24801
2017/9/13 10:00,12.47565556,24.03781668,24.34901651,786.2026723,74.9619751
2017/9/13 11:00,13.40248315,24.35124127,24.33234406,904.4633382,87.2612985
2017/9/13 12:00,13.89343373,24.645027,24.03850667,960.7063599,92.85692279
2017/9/13 13:00,14.06037744,25.2868557,23.30509297,939.5863546,94.18039004
2017/9/13 14:00,14.2242554,25.48253091,23.05014833,823.4484507,81.60291163
2017/9/13 15:00,14.18934949,25.5790534,22.84391928,647.103597,69.28069496
2017/9/13 16:00,12.84764433,24.83175866,23.79078658,439.5838242,60.22256565
2017/9/13 17:00,8.382277846,23.62419573,25.00072098,182.4571006,39.85437902
2017/9/13 18:00,0.96696664,21.80458037,27.42901913,13.62230758,11.16261548
2017/9/13 19:00,0.0,20.06458664,29.95299673,3.340579808,1.791385551
2017/9/13 20:00,0.0,18.92809216,30.80377309,2.75922809,1.206652592
2017/9/13 21:00,0.0,18.24662908,28.37359571,2.469551861,0.923784678
2017/9/13 22:00,0.0,17.24403175,27.09001382,3.053113441,1.450171679
2017/9/13 23:00,0.0,15.45682279,29.32148918,3.455713113,1.75871406
2017/9/14 0:00,0.0,14.08044855,30.14563783,2.697550466,1.172208515
2017/9/14 1:00,0.0,13.37289031,26.56566461,3.130041659,1.462559715
2017/9/14 2:00,0.0,12.72390103,28.06617912,2.595243891,0.981720403
2017/9/14 3:00,0.0,11.22075629,31.13781436,3.953447143,2.211550683
2017/9/14 4:00,0.0,7.481411537,40.85415141,4.31437254,2.486610855
2017/9/14 5:00,0.0,6.231363734,44.87393602,3.296911418,1.518788372
2017/9/14 6:00,0.039533329,4.373388191,51.74988143,6.601990779,4.633531511
2017/9/14 7:00,4.268766652,9.501645207,38.17162736,126.1680257,22.45471231
2017/9/14 8:00,10.48545035,12.90031409,32.19225868,455.0547206,51.54168097
2017/9/14 9:00,11.4588666,14.55159911,29.34877602,671.3131917,61.62914689
2017/9/14 10:00,13.35341104,15.89293583,25.4408234,849.12942,68.18135262
2017/9/14 11:00,14.41323368,17.6289107,21.08169158,981.8968404,69.84302839
2017/9/14 12:00,15.01129413,18.98846706,17.32239803,1042.322123,79.20573235
2017/9/14 13:00,15.18798383,20.22598235,14.10659552,1019.748449,88.54023488
2017/9/14 14:00,14.72441117,21.21791712,13.11648917,890.426712,77.70042801
2017/9/14 15:00,14.44207207,21.45487054,12.53430629,703.6900686,66.30108611
2017/9/14 16:00,14.5956498,21.3323048,12.73275844,479.4650599,58.80592918
2017/9/14 17:00,12.19910582,20.44003709,13.31173046,203.9624303,39.25259479
2017/9/14 18:00,0.970436993,18.51018143,14.39830319,14.78567282,11.99834196
2017/9/14 19:00,0.0,15.71099909,17.83547441,4.504872521,2.814628939
2017/9/14 20:00,0.0,11.47183871,23.87686714,4.653306226,2.871156077
2017/9/14 21:00,0.0,9.519147873,27.99822458,3.270490448,1.560801908
2017/9/14 22:00,0.0,8.177770893,30.62231731,3.301820079,1.541561623
2017/9/14 23:00,0.0,7.106652061,34.22455978,2.886059483,1.193638176
2017/9/15 0:00,0.0,5.952380379,36.4123977,3.134924392,1.37607948
2017/9/15 1:00,0.0,4.846472939,39.32841428,3.301311652,1.511559794
2017/9/15 2:00,0.0,3.505287608,43.90053527,3.20703584,1.380268862
2017/9/15 3:00,0.0,2.704595983,46.54090659,3.024152815,1.219617118
2017/9/15 4:00,0.0,1.954028666,53.45480665,3.09822307,1.236760288
2017/9/15 5:00,0.0,1.338495155,57.53072389,2.988149305,1.17242753
2017/9/15 6:00,0.129844454,1.029113953,57.69102542,6.136499981,4.18799602
