date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/12/11 20:00,0.0,25.54732561,10.94725347,4.131319503,2.638678958
2017/12/11 21:00,0.0,23.86280775,13.06194019,2.643148084,1.167225788
2017/12/11 22:00,0.0,22.45330699,14.49554801,2.85444806,1.363960241
2017/12/11 23:00,0.0,21.08901564,16.99823356,3.009886901,1.492420137
2017/12/12 0:00,0.0,19.90403922,20.38795217,2.985364715,1.461602211
2017/12/12 1:00,0.0,17.95788399,22.1684955,3.180926979,1.619030903
2017/12/12 2:00,0.0,16.89792299,29.89250565,2.475734214,0.931988925
2017/12/12 3:00,0.0,16.40023549,29.8742013,2.819134176,1.252843534
2017/12/12 4:00,0.0,16.2688485,33.18630886,2.029041072,0.589340071
2017/12/12 5:00,0.0,16.19320051,37.04967308,5.537513971,3.83623447
2017/12/12 6:00,2.342683371,19.76583091,31.65474844,133.5355905,64.30786769
2017/12/12 7:00,5.66251123,26.59319099,15.47670317,320.2729378,76.22202714
2017/12/12 8:00,9.457450151,30.69087092,11.78701846,601.4073563,57.6913379
2017/12/12 9:00,12.67006683,32.89050261,11.21843489,883.4932302,66.4348278
2017/12/12 10:00,13.89576085,35.14342403,8.998312553,1071.700546,77.65245946
2017/12/12 11:00,14.19695512,37.15652657,7.347978195,1183.156342,79.40426381
2017/12/12 12:00,14.1772275,38.78009574,5.38438793,1217.926198,72.44280942
2017/12/12 13:00,13.9981885,39.53802172,4.740511974,1193.96581,83.14160983
2017/12/12 14:00,13.34634431,40.23922221,4.324033459,1079.000758,91.91525332
2017/12/12 15:00,14.58269453,40.264534,4.423479676,869.1212819,74.97643216
2017/12/12 16:00,14.31596112,40.44897079,4.382018884,639.5638479,69.61251609
2017/12/12 17:00,11.01141667,39.02750683,4.962008635,387.3477631,57.40189997
2017/12/12 18:00,4.692533414,37.33556112,5.742316922,134.8005946,38.03982703
2017/12/12 19:00,0.07322222,33.16620366,7.565849582,9.703194141,8.238578518
2017/12/12 20:00,0.0,28.15253226,10.63419064,3.948562284,2.512196859
2017/12/12 21:00,0.0,25.87578328,12.58234255,3.066034317,1.6464558
2017/12/12 22:00,0.0,24.20684354,13.83283671,2.638857047,1.204911684
